SA22021_V1_00,SA22021_V1_00_NAME,SA22021_V1_00_NAME_ASCII,REGC2021_V1_00,REGC2021_V1_00_NAME,REGC2021_V1_00_NAME_ASCII,TA2021_V1_00,TA2021_V1_00_NAME,TA2021_V1_00_NAME_ASCII,LAND_AREA_SQ_KM,AREA_SQ_KM,Shape_Length,scraped_at
117700,Northcross,Northcross,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07077729,1.07077729,5329.63963802,
117200,Torbay,Torbay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.43320771,1.43320771,7492.03881576,
117800,Oteha West,Oteha West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.53026573,0.53026573,3505.30543031,
131800,Freemans Bay,Freemans Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.03533635,1.03533635,4939.44186837,
117400,Albany West,Albany West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.05688601,2.05688601,10002.1205754,
118000,Waitakere,Waitakere,2,Auckland Region,Auckland Region,76,Auckland,Auckland,15.28945995,15.28945995,23634.5851696,
119600,Westgate South,Westgate South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.70943526,1.70943526,6899.51261258,
119700,Windsor Park,Windsor Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83585293,0.83585293,4403.73572463,
118100,Albany South,Albany South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.4855869,1.4855869,7473.03387141,
118200,Browns Bay South West,Browns Bay South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.15126945,1.15126945,5077.51194114,
118300,Browns Bay Central,Browns Bay Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18290053,1.18290053,5815.73100784,
118400,Schnapper Rock,Schnapper Rock,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.21502845,2.21502845,8266.87099696,
118500,Pinehill,Pinehill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.62867842,1.62867842,5349.4745592,
118600,North Harbour,North Harbour,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.48659458,5.48659458,13710.7978764,
118800,Westgate Central,Westgate Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.86366222,1.86366222,6191.68104962,
119000,Rothesay Bay,Rothesay Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86492687,0.86492687,5275.12476854,
119100,Greenhithe East,Greenhithe East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.4381762,1.4381762,7895.98410045,
119800,West Harbour West,West Harbour West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.92726584,1.92726584,6740.49554132,
132600,New Lynn North West,New Lynn North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68956638,0.68956638,3482.44988296,
119400,Greenhithe South,Greenhithe South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.64449888,3.64449888,13105.3791028,
119500,Murrays Bay West,Murrays Bay West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.95731874,0.95731874,4553.36541182,
132700,Hobson Ridge North,Hobson Ridge North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.1492268,0.1492268,2058.54725125,
120000,Murrays Bay East,Murrays Bay East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.69795032,0.69795032,4374.48414695,
120100,Birdwood West,Birdwood West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.9362787,5.9362787,13929.3046731,
145200,Oranga,Oranga,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.66853336,0.66853336,3769.27607972,
120300,West Harbour Clearwater Cove,West Harbour Clearwater Cove,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.35724979,1.67722533,8784.28524585,
120400,Unsworth Heights East,Unsworth Heights East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10831885,1.10831885,4975.53863624,
120500,Mairangi Bay North,Mairangi Bay North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92452501,0.92452501,4958.49649878,
120700,West Harbour Luckens Point,West Harbour Luckens Point,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.9837843,0.9837843,5476.5804878,
120800,Mairangi Bay South,Mairangi Bay South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80148607,0.80148607,4814.65512981,
120900,Massey Royal Road West,Massey Royal Road West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.89641574,0.89641574,4351.70455466,
138400,Mount Eden West,Mount Eden West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.79137389,0.79137389,4823.63186199,
121400,Bayview West,Bayview West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73396895,0.73396895,3779.41110613,
121600,Royal Heights North,Royal Heights North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.49490896,1.49490896,6735.07418271,
139300,Maungawhau,Maungawhau,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73452195,0.73452195,3939.12827222,
121700,Massey West,Massey West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18546354,1.18546354,7602.11714476,
121800,Beach Haven West,Beach Haven West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.20746814,1.20746814,6341.16608655,
122000,Swanson,Swanson,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.89457674,1.89457674,10271.9164447,
158100,Ormiston South,Ormiston South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.70395036,1.70395036,5866.05442035,
125700,Henderson Lincoln South,Henderson Lincoln South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.35507618,1.35507618,6855.51654342,
122100,Bayview South,Bayview South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.93362104,0.93362104,6040.26112137,
122200,Campbells Bay,Campbells Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.74298659,1.74298659,5829.51638907,
154600,Botany Central,Botany Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.46967108,0.46967108,3580.53040963,
122300,Royal Heights South,Royal Heights South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.13131544,1.13131544,5549.8751674,
122400,Beach Haven East,Beach Haven East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12103327,1.12103327,6664.3579708,
148600,Favona West,Favona West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85935424,0.85935424,4105.88619947,
122500,Massey East,Massey East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.14447088,1.14447088,5572.49986423,
122700,Glenfield North,Glenfield North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80628847,0.80628847,4471.68289603,
123100,Glenfield West,Glenfield West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.97044941,0.97044941,4601.86301965,
141500,Epsom East,Epsom East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.26821009,1.26821009,5956.94348496,
122800,Birkdale North,Birkdale North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.38581833,1.38581833,6330.0258524,
122900,Massey South,Massey South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.38681668,1.38681668,7292.86725902,
123200,Te Atatū Peninsula North West,Te Atatu Peninsula North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.11265303,1.11265303,6836.52199129,
123300,Glenfield South West,Glenfield South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.19076258,1.19076258,5365.21273014,
123500,Wairau Valley,Wairau Valley,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.56363428,2.56363428,11512.2951306,
123800,Rānui Domain,Ranui Domain,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.87018247,0.87018247,4713.47012485,
124200,Rānui South West,Ranui South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73694038,0.73694038,3667.49727216,
124300,Henderson Larnoch,Henderson Larnoch,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.96975579,0.96975579,5035.59687567,
148900,Māngere West,Mangere West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.94260917,0.94260917,4281.83841024,
123900,Beach Haven South,Beach Haven South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.34269139,1.34269139,7335.94357375,
124000,Glenfield Central,Glenfield Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12775531,1.12775531,4699.45267645,
124100,Piha,Piha,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.23828424,5.23828424,18497.0810497,
124400,Birkdale South,Birkdale South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.40665808,1.40665808,6547.39154953,
124500,Te Atatū Peninsula Central,Te Atatu Peninsula Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.11341773,1.11341773,5673.22044664,
125400,Milford West,Milford West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83343871,0.83343871,4376.05512131,
124800,Te Atatū Peninsula West,Te Atatu Peninsula West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.42602406,1.42602406,8233.65114703,
124900,Henderson Lincoln West,Henderson Lincoln West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.89798168,0.89798168,6787.96830993,
125100,Henderson Lincoln East,Henderson Lincoln East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.94409039,1.94409039,9302.25585276,
125500,Westlake,Westlake,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68702599,0.68702599,3775.96532666,
125300,Te Atatū Peninsula East,Te Atatu Peninsula East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.80792875,1.80792875,9444.03739518,
125600,Hillcrest North (Auckland),Hillcrest North (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98053287,0.98053287,5838.43475838,
125900,Milford Central,Milford Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74347675,0.74347675,4399.30224345,
126000,Summerland South,Summerland South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.33401074,1.33401074,5568.64785843,
127300,Northcote South (Auckland),Northcote South (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.13967673,1.13967673,5616.56984232,
138100,Balmoral,Balmoral,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.78483287,0.78483287,4652.71566028,
126300,Chatswood,Chatswood,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.06686812,3.06686812,9338.24335658,
126500,Birkenhead North,Birkenhead North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.01182525,1.01182525,5868.31557086,
126600,Takapuna West,Takapuna West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.34633805,2.34633805,11458.4619864,
126700,Henderson North,Henderson North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.39351577,1.39351577,6948.28530406,
126800,Takapuna Central,Takapuna Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98523521,2.05204865,7927.86364396,
127900,Henderson North East,Henderson North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80085975,0.80085975,5218.37345534,
126900,Western Heights (Auckland),Western Heights (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.35839668,1.35839668,6825.76609685,
127000,Te Atatū South-Central,Te Atatu South-Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.36402389,1.36402389,6828.85112558,
127100,Northcote Central (Auckland),Northcote Central (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68696906,0.68696906,3534.37812553,
127400,Birkenhead South,Birkenhead South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.36168696,1.36168696,6117.84729888,
129100,Sunnyvale East,Sunnyvale East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.66156851,2.66156851,7141.14324123,
127500,Henderson Central,Henderson Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.01588236,2.01588236,10087.9847198,
128500,Te Atatū South-McLeod South,Te Atatu South-McLeod South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10504213,1.10504213,5694.87814283,
127700,Te Atatū South-McLeod North,Te Atatu South-McLeod North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.00789044,1.00789044,8028.53880588,
127800,Henderson Valley Park,Henderson Valley Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74979705,0.74979705,4698.25607584,
128100,Northcote Tuff Crater,Northcote Tuff Crater,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.1140613,1.21471928,6154.83091797,
128600,Takapuna South,Takapuna South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.50762057,0.50762057,4154.59889521,
154700,Botany North,Botany North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92492593,0.92492593,4042.78988208,
128200,Northcote Point (Auckland),Northcote Point (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.17336633,1.17336633,6544.35471565,
128300,McLaren Park,McLaren Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.08838375,1.08838375,4957.56215423,
128400,Henderson East,Henderson East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.79307691,0.79307691,3711.74152663,
128800,Hauraki,Hauraki,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.09437534,1.09437534,5109.02018855,
128900,Glendene North,Glendene North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.40683767,1.40683767,6523.44388888,
143200,Meadowbank East,Meadowbank East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.65235266,0.65235266,4155.24935015,
129400,Bayswater,Bayswater,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.09696605,1.2049212,7881.16749147,
133600,Morningside (Auckland),Morningside (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.09391528,1.09391528,5024.27485607,
133700,Shortland Street,Shortland Street,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.12745541,0.12745541,2082.02208125,
129200,Point Chevalier West,Point Chevalier West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.37225008,1.37225008,8923.74967885,
132800,Grey Lynn Central,Grey Lynn Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.71192659,0.71192659,4908.00550593,
129500,Glendene South,Glendene South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.09874684,1.09874684,6508.03441887,
129600,Glen Eden West,Glen Eden West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.15463444,1.15463444,5879.48017693,
132900,Fruitvale,Fruitvale,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85211716,0.85211716,4834.34525331,
129700,Herne Bay,Herne Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.87760038,0.87760038,5051.88200301,
129800,Westmere North,Westmere North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64508194,0.64508194,4034.74206063,
129900,Point Chevalier East,Point Chevalier East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.38057164,1.38057164,8040.61555205,
130100,Glen Eden Rosier,Glen Eden Rosier,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24429954,1.24429954,6840.37188525,
130200,Saint Marys Bay,Saint Marys Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83434092,1.50584541,5190.19797702,
130300,Westmere South-Western Springs,Westmere South-Western Springs,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.02395168,2.02395168,9873.49377931,
130400,Ponsonby West,Ponsonby West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64759437,0.64759437,4129.23982525,
130500,Kelston North,Kelston North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.96688836,0.96688836,4616.06780233,
130600,Avondale Rosebank,Avondale Rosebank,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.02745253,1.02745253,6312.09218402,
130700,Narrow Neck,Narrow Neck,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.82256022,1.82256022,8060.33778102,
131700,Avondale West (Auckland),Avondale West (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73970263,0.73970263,4559.99199021,
131100,Waterview,Waterview,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.11624622,1.11624622,5366.48813918,
131200,Ponsonby East,Ponsonby East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.70309331,0.70309331,3718.03763218,
131300,Wynyard-Viaduct,Wynyard-Viaduct,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.6002758,0.71695368,4400.06150092,
131400,Stanley Point,Stanley Point,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.99163422,0.99163422,7918.97973512,
131500,Glen Eden Central,Glen Eden Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24759589,1.24759589,6730.81862043,
141300,Mount Roskill South,Mount Roskill South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12965997,1.12965997,4688.56726842,
131900,Mount Albert West,Mount Albert West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.39091608,1.39091608,6806.54448953,
133000,Devonport,Devonport,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07903067,1.07903067,5451.7140863,
132000,Avondale North (Auckland),Avondale North (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.23589448,1.23589448,6892.55021106,
132100,Grey Lynn West,Grey Lynn West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80088144,0.80088144,4948.5144647,
132200,Mount Albert North,Mount Albert North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.51386858,1.51386858,5256.48791233,
132300,New Lynn North,New Lynn North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.7391846,0.7391846,6407.00182942,
132400,Victoria Park,Victoria Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.44797152,0.44797152,3346.54898265,
132500,Konini,Konini,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.97177131,1.97177131,7847.35819599,
133100,Avondale Central (Auckland),Avondale Central (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.11625792,1.11625792,6547.12811944,
133200,Queen Street,Queen Street,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.1684502,0.1684502,1960.10201492,
133300,Quay Street-Customs Street,Quay Street-Customs Street,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.21713216,1.21713216,12242.9635693,
134200,Mount Albert Central,Mount Albert Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.31350809,1.31350809,5778.48504369,
134400,Kingsland,Kingsland,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.77206868,0.77206868,5084.64357848,
134500,Anzac Avenue,Anzac Avenue,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.10238552,0.10238552,1499.9611135,
135400,West Lynn,West Lynn,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.22431834,1.22431834,6216.26138976,
136200,Eden Park,Eden Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.50617663,0.50617663,4108.72096576,
133900,New Lynn Central,New Lynn Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.17404072,1.17404072,8771.08402723,
134000,Cheltenham,Cheltenham,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.81543777,0.81543777,4483.02211955,
134600,Waima-Woodlands Park,Waima-Woodlands Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.48423582,3.48423582,9961.14690929,
134700,Kaurilands,Kaurilands,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.46338291,1.46338291,6001.01387201,
135000,Avondale South (Auckland),Avondale South (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.1769159,1.1769159,7159.66663891,
135100,Symonds Street North West,Symonds Street North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.08720836,0.08720836,1610.21160036,
135200,Mount Albert South,Mount Albert South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83111651,0.83111651,3707.03102023,
136000,Eden Terrace,Eden Terrace,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83961599,0.83961599,4187.45122771,
135500,Ōwairaka West,Owairaka West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.9184416,0.9184416,5560.34906666,
135600,New Lynn Central South,New Lynn Central South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73971502,0.73971502,4810.47075844,
135700,The Strand,The Strand,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.16928365,0.16928365,2688.04637416,
136100,Grafton,Grafton,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64384032,0.64384032,5182.67991747,
136400,Parnell West,Parnell West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.64924938,1.64924938,6033.96847732,
136500,New Lynn South,New Lynn South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.43635551,1.43635551,6863.30108392,
158200,Mission Heights South,Mission Heights South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86989477,0.86989477,3915.87042448,
136600,New Windsor North,New Windsor North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86783745,0.86783745,5437.38737734,
136900,Eden Valley,Eden Valley,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.58402617,0.58402617,4862.54494656,
137000,Sandringham Central,Sandringham Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.4728525,0.4728525,3852.63634464,
137100,Glenavon,Glenavon,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.63980057,0.63980057,3996.64970397,
138000,Green Bay South,Green Bay South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.25786779,1.25786779,7611.42580758,
137200,Blockhouse Bay North,Blockhouse Bay North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92504124,0.92504124,4467.70413484,
137300,Green Bay North,Green Bay North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.0354067,1.0354067,5243.14271617,
137900,Wesley West,Wesley West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.75674846,0.75674846,4212.70356856,
139800,Mount Roskill White Swan,Mount Roskill White Swan,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.04262229,1.04262229,5256.34522279,
137400,Parnell East,Parnell East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.22513484,1.22513484,7303.71387755,
137600,Sandringham West,Sandringham West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.4767622,0.4767622,3525.07103105,
137700,Mount Eden North East,Mount Eden North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.46792954,0.46792954,2904.03805404,
137800,Mount Eden North,Mount Eden North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.87489818,0.87489818,4663.72888662,
138200,Sandringham East,Sandringham East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.71514844,0.71514844,4466.55439891,
138300,New Windsor South,New Windsor South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.1171524,1.1171524,5732.26403724,
139900,Mount Eden South,Mount Eden South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.87283197,0.87283197,4646.83525831,
138500,Newmarket,Newmarket,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07363248,1.07363248,4936.62536588,
138600,Blockhouse Bay North East,Blockhouse Bay North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.52817257,0.52817257,3791.15698831,
138700,Epsom North,Epsom North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.0772428,1.0772428,5712.72395805,
138800,Wesley South,Wesley South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68279842,0.68279842,5520.2052514,
140400,Mount Roskill Central North,Mount Roskill Central North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.90101872,0.90101872,4083.04643239,
138900,Blockhouse Bay South,Blockhouse Bay South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.67967426,1.67967426,6142.86686804,
139000,Mount Eden East,Mount Eden East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.76410516,0.76410516,4017.77777172,
139100,Wesley East,Wesley East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.60703951,0.60703951,3326.55603871,
139200,Orakei West,Orakei West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.32180541,1.832206,7771.85499864,
139400,Remuera West,Remuera West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.88061468,0.88061468,4517.07070022,
139500,Blockhouse Bay East,Blockhouse Bay East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.7790924,0.7790924,4741.54519582,
139600,Lynfield North,Lynfield North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.9409113,0.9409113,5537.52461702,
149700,Bucklands Beach South,Bucklands Beach South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12044344,1.12044344,4855.91566492,
141600,Remuera Waiata,Remuera Waiata,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.94346341,0.94346341,4449.1756631,
141700,Epsom South,Epsom South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.59629984,0.59629984,3522.32636431,
140000,Remuera Waitaramoa,Remuera Waitaramoa,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.69054663,1.69054663,7230.25706154,
