SA22021_V1_00,SA22021_V1_00_NAME,SA22021_V1_00_NAME_ASCII,REGC2021_V1_00,REGC2021_V1_00_NAME,REGC2021_V1_00_NAME_ASCII,TA2021_V1_00,TA2021_V1_00_NAME,TA2021_V1_00_NAME_ASCII,LAND_AREA_SQ_KM,AREA_SQ_KM,Shape_Length,scraped_at
140100,Orakei East,Orakei East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.70738968,1.70738968,7010.04569279,
140300,Mount St John,Mount St John,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24254487,1.24254487,5301.76415494,
140500,Remuera North,Remuera North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.36630399,1.36630399,8208.05099065,
140600,Three Kings West,Three Kings West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64710027,0.64710027,3899.50835777,
140700,Mount Roskill Central South,Mount Roskill Central South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.20198838,1.20198838,4778.45869854,
140900,Lynfield South,Lynfield South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.57558313,1.57558313,5854.9733324,
141000,Remuera South,Remuera South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.42953722,1.42953722,5844.58352732,
141100,Mission Bay,Mission Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.54316764,1.54316764,6574.56357174,
141800,Kohimarama,Kohimarama,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.51551355,1.51551355,6929.41395862,
141900,Meadowbank West,Meadowbank West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.02448976,1.02448976,4653.1374891,
142000,Hillsborough North (Auckland),Hillsborough North (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.28977887,1.28977887,5908.16179724,
142200,Greenlane North,Greenlane North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.14329066,1.14329066,5215.61004801,
142300,Waikowhai North,Waikowhai North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.69804138,0.69804138,4741.80944131,
142400,Remuera East,Remuera East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.88581252,0.88581252,4827.59898306,
142700,Saint Heliers West,Saint Heliers West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18574089,1.18574089,6188.58768002,
142500,Waikowhai South,Waikowhai South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.35691905,1.35691905,8675.33004906,
142600,Royal Oak West (Auckland),Royal Oak West (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.81129531,0.81129531,5047.06875954,
145300,Mount Wellington North West,Mount Wellington North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92465302,0.92465302,5254.56964737,
142800,One Tree Hill,One Tree Hill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.74928278,2.74928278,9302.93451348,
143000,Saint Heliers North,Saint Heliers North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.33837278,1.33837278,5234.58207716,
143100,Remuera Abbotts Park,Remuera Abbotts Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.02200965,1.02200965,5388.44682706,
143300,Ellerslie Central,Ellerslie Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.49455364,1.49455364,6281.4591283,
143500,Saint Heliers South,Saint Heliers South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.22213445,1.22213445,7199.38423637,
143600,Hillsborough South (Auckland),Hillsborough South (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.16002635,1.16002635,6069.28393247,
143700,Saint Johns West,Saint Johns West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.042545,1.042545,8540.02668028,
143900,Remuera Waiatarua,Remuera Waiatarua,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.57029711,1.57029711,8613.4104578,
144400,Ellerslie East,Ellerslie East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.75500047,0.75500047,5028.47370179,
144500,Saint Johns East,Saint Johns East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.60554083,0.60554083,3641.54416621,
144700,Glen Innes West,Glen Innes West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.3674485,1.3674485,6453.67972477,
144000,Glendowie North,Glendowie North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.04121192,2.04121192,6772.95767749,
144100,Onehunga West,Onehunga West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12226087,1.12226087,4859.32924793,
144200,Ellerslie West,Ellerslie West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.39993598,0.39993598,4450.71908016,
144300,Onehunga North,Onehunga North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.77236244,0.77236244,5129.93673993,
144800,Ellerslie South,Ellerslie South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.82740713,0.82740713,4843.06275687,
144900,Stonefields West,Stonefields West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.54220765,0.54220765,3966.72417491,
145100,Glendowie South,Glendowie South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.01323786,2.01323786,8117.5107654,
145400,Panmure Glen Innes Industrial,Panmure Glen Innes Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.01353638,2.01353638,7615.72237963,
145500,Onehunga-Te Papapa Industrial,Onehunga-Te Papapa Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.03065134,3.03065134,12309.8961054,
145600,Te Papapa,Te Papapa,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.71125763,0.71125763,3968.59023072,
146000,Mount Wellington North East,Mount Wellington North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.72703078,0.72703078,5118.66989642,
145800,Glen Innes East-Wai O Taiki Bay,Glen Innes East-Wai O Taiki Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.39723294,1.39723294,5457.86187054,
145900,Penrose,Penrose,2,Auckland Region,Auckland Region,76,Auckland,Auckland,6.4210987,6.4210987,16546.3690974,
146200,Mount Wellington Ferndale,Mount Wellington Ferndale,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85764389,0.85764389,4722.08997944,
146300,Point England,Point England,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.49144757,1.49144757,6988.69909853,
146700,Panmure West,Panmure West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64353778,0.64353778,6058.29847001,
146400,Bucklands Beach North,Bucklands Beach North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.38358082,1.38358082,8204.38979221,
146500,Mount Wellington East,Mount Wellington East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.59952027,0.59952027,4813.04995741,
146600,Mount Wellington West,Mount Wellington West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.77910142,0.77910142,3752.74901007,
146800,Māngere Bridge,Mangere Bridge,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.61800372,1.61800372,8075.59120779,
146900,Oneroa East-Palm Beach,Oneroa East-Palm Beach,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.67354721,3.67354721,17340.759936,
147000,Tamaki,Tamaki,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.29555062,1.29555062,6066.22052148,
149800,Pakuranga Central,Pakuranga Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.12638416,1.12638416,4881.17756971,
147100,Panmure East,Panmure East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.01544869,1.01544869,8187.31031248,
147200,Mount Wellington Central,Mount Wellington Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.20902876,1.20902876,8008.57555286,
147700,Mount Wellington Industrial,Mount Wellington Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,3.33235527,3.33235527,14297.2491899,
148300,Bucklands Beach Central,Bucklands Beach Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.57858444,0.57858444,3238.19215651,
147800,Half Moon Bay West,Half Moon Bay West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.13581355,1.28097083,6508.46882357,
148400,Farm Cove,Farm Cove,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.97579917,0.97579917,5887.26361485,
148100,Sunnyhills West-Pakuranga North,Sunnyhills West-Pakuranga North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.62590225,1.62590225,9903.90366319,
148500,Māngere North,Mangere North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.71602836,0.71602836,4025.61650232,
148200,Favona North,Favona North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10913789,1.10913789,7017.07082519,
160300,Hillpark South,Hillpark South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.08741478,1.08741478,4581.54574381,
149100,Mount Wellington South West,Mount Wellington South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.69760628,0.69760628,4234.52742722,
149200,Sunnyhills East,Sunnyhills East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.87339845,0.87339845,4029.69838892,
149300,Half Moon Bay South East,Half Moon Bay South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83624663,0.83624663,3864.88211324,
149400,Favona East,Favona East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.63568536,0.63568536,4089.08870051,
149500,Mount Wellington South East,Mount Wellington South East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.67399588,0.67399588,4520.11497165,
149600,Ōtāhuhu Industrial,Otahuhu Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.84535771,1.84535771,8785.05336362,
150000,Harania North,Harania North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.94437494,0.94437494,4995.25342808,
150100,Ōtāhuhu Central,Otahuhu Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.26317875,1.26317875,7859.07429083,
150200,Māngere Central,Mangere Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.44506522,1.44506522,5300.36406619,
154800,Papatoetoe West,Papatoetoe West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.22430317,1.22430317,5677.05984578,
158300,Hilltop (Auckland),Hilltop (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.14347814,1.14347814,5536.92695109,
150300,Ōtāhuhu North,Otahuhu North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.72505767,0.72505767,5345.11356471,
150500,Pakuranga Heights North West,Pakuranga Heights North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.76226527,0.76226527,4095.33321849,
152200,Botany Downs West,Botany Downs West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.81328637,0.81328637,4345.7545486,
155200,Redcastle,Redcastle,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.55579282,0.55579282,3611.77064198,
150700,Pakuranga Heights East,Pakuranga Heights East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.78960157,1.78960157,7652.28689144,
152400,Howick East,Howick East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10919827,1.10919827,5207.06820048,
150900,Ōtāhuhu East,Otahuhu East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.78714454,0.78714454,8482.61284012,
151100,Onetangi,Onetangi,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.96164081,5.96164081,14452.7538861,
151200,Harania South,Harania South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.77647221,0.77647221,4395.19338602,
151300,Highland Park (Auckland),Highland Park (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.37567531,1.37567531,5919.36592963,
151400,Ōtāhuhu South West,Otahuhu South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24164623,1.24164623,6513.76575609,
153600,Aorere Central,Aorere Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.61986073,0.61986073,3874.23590879,
151500,Pakuranga Heights South West,Pakuranga Heights South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.9734271,0.9734271,6139.51638768,
151700,Waiheke East,Waiheke East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,87.58535078,87.58535078,146659.124186,
151800,Massey Road West,Massey Road West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.69352143,0.69352143,5038.22481547,
151900,Ōtāhuhu South,Otahuhu South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.81791928,0.81791928,6512.97798373,
152000,Howick Central,Howick Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85740188,0.85740188,4240.68295762,
152100,Massey Road North,Massey Road North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.85957715,0.85957715,5076.64906847,
155300,Botany East,Botany East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.78145049,0.78145049,4124.74710745,
152500,Burswood,Burswood,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.52549253,0.52549253,5164.83770618,
152700,Middlemore,Middlemore,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.72022545,0.72022545,4145.50745402,
153000,Grange,Grange,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.43328522,1.43328522,10330.4394107,
155400,Botany South,Botany South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74938028,0.74938028,3657.23584619,
153100,Golflands,Golflands,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.40852234,1.40852234,6300.10768801,
153300,Māngere East,Mangere East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86864592,0.86864592,4354.48921685,
153700,Northpark North,Northpark North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86121999,0.86121999,4160.14258335,
157500,Chapel Downs,Chapel Downs,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.76011648,0.76011648,4399.83540135,
153400,Cockle Bay,Cockle Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.72832418,1.72832418,7465.225023,
153500,Ōtara West,Otara West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.55487013,1.55487013,7532.65573191,
157600,Wiri West,Wiri West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,8.0410097,8.0410097,17683.5100847,
153800,Somerville,Somerville,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.55606601,1.55606601,5226.6074991,
153900,Northpark South,Northpark South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.70670397,0.70670397,3601.89251274,
154000,Papatoetoe North,Papatoetoe North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.99327429,0.99327429,5937.70078449,
154200,Aorere South,Aorere South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.23986273,1.23986273,4949.22467363,
154500,Huntington Park,Huntington Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.43602247,0.43602247,3399.09201764,
154300,Shelly Park,Shelly Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.23160323,1.23160323,6092.20357386,
154400,Ōtara Central,Otara Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.52091766,1.52091766,6509.74372194,
157700,Clover Park North,Clover Park North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.92445239,0.92445239,4284.7393456,
154900,Papatoetoe Central,Papatoetoe Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.457561,1.457561,6307.1998982,
155000,Sunkist Bay,Sunkist Bay,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.52795075,1.52795075,6538.49536726,
155100,Ōtara East,Otara East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.86784542,0.86784542,4605.13304605,
155600,Papatoetoe East,Papatoetoe East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.06859241,1.06859241,5277.15069335,
155700,Ōtara South,Otara South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.80187121,0.80187121,5458.84850142,
155900,Papatoetoe South West,Papatoetoe South West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.82859611,0.82859611,4377.78196827,
156000,Botany Junction,Botany Junction,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.47925104,2.47925104,6861.47024659,
156100,Dannemora North,Dannemora North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.54833337,0.54833337,3212.2165,
156200,Papatoetoe South,Papatoetoe South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.79596382,0.79596382,3709.25650279,
156300,East Tamaki Heights,East Tamaki Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.23204159,1.23204159,4947.88044635,
156500,Puhinui North,Puhinui North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.70326337,0.70326337,4159.87319146,
156600,Dannemora South,Dannemora South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.63838855,0.63838855,3987.18715516,
156800,Rongomai West,Rongomai West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.48507203,0.48507203,4752.62770568,
156900,Baverstock,Baverstock,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.09060352,1.09060352,5343.7761769,
157800,Mission Heights North,Mission Heights North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07264044,1.07264044,4900.66723638,
157900,Clover Park South,Clover Park South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.18316226,1.18316226,4791.43283914,
157400,Maraetai,Maraetai,2,Auckland Region,Auckland Region,76,Auckland,Auckland,6.87636613,6.87636613,15451.1505326,
158400,Wiri East,Wiri East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.36847895,1.36847895,5972.8595197,
158500,Goodwood Heights,Goodwood Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.2815726,1.2815726,5263.28009048,
158600,Ormiston East,Ormiston East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.41428309,4.41428309,9737.90115774,
158700,Clendon Park North,Clendon Park North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.74920256,0.74920256,4622.38144479,
158900,Tuscany Heights,Tuscany Heights,2,Auckland Region,Auckland Region,76,Auckland,Auckland,6.62886951,6.62886951,21078.3361909,
159100,Homai East,Homai East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.712468,0.712468,4228.70877529,
159200,Homai West,Homai West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.91199631,0.91199631,4605.19034608,
159300,The Gardens (Auckland),The Gardens (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.08906651,4.08906651,10884.1859979,
159400,Clarks Beach,Clarks Beach,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.67352866,2.67352866,9500.01128472,
160400,Alfriston,Alfriston,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.95225636,1.95225636,9202.76492862,
159500,Clendon Park West,Clendon Park West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.59408604,0.59408604,3830.45571937,
159600,Hillpark North,Hillpark North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.65970782,0.65970782,3836.32594018,
159700,Clendon Park East,Clendon Park East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.46283706,0.46283706,3370.85837478,
159900,Rowandale West,Rowandale West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68739207,0.68739207,3322.10484864,
160000,Rowandale East,Rowandale East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.83109932,0.83109932,3779.95895837,
160100,Manurewa Central,Manurewa Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07399237,1.07399237,5628.46874891,
160500,Weymouth East,Weymouth East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.98790649,0.98790649,5541.11415904,
161200,Wattle Downs North,Wattle Downs North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.55995141,0.55995141,4061.98241992,
161300,Randwick Park West,Randwick Park West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.70415333,0.70415333,4706.11883909,
160700,Weymouth South,Weymouth South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.05806109,1.05806109,5309.44034511,
160800,Manurewa East,Manurewa East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.82830357,0.82830357,3942.26265153,
160900,Manurewa South,Manurewa South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.21704415,1.21704415,5673.2493197,
161100,Wattle Downs West,Wattle Downs West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.47723242,1.47723242,8936.87688071,
161500,Wattle Downs East,Wattle Downs East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.01653039,1.01653039,5607.29898218,
161600,Takanini North,Takanini North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,5.2780998,5.2780998,10348.7814843,
161700,Takanini Industrial,Takanini Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.88069805,0.88069805,4519.87404056,
162100,Takanini South,Takanini South,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.31946549,2.31946549,6690.93219696,
161800,Conifer Grove West,Conifer Grove West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.58524567,1.58524567,7393.64138532,
161900,Conifer Grove East,Conifer Grove East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.64940351,0.64940351,4509.2208293,
162000,Takanini West,Takanini West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.68632749,0.68632749,4577.05575238,
162200,Takanini Central,Takanini Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.07589786,1.07589786,7123.92045267,
162800,Papakura West,Papakura West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.56056305,0.56056305,4442.07210401,
162900,Clevedon,Clevedon,2,Auckland Region,Auckland Region,76,Auckland,Auckland,49.97190707,49.97190707,41137.7624544,
163000,Papakura North,Papakura North,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.24891692,1.24891692,5509.39823456,
163100,Pahurehure,Pahurehure,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.20701874,1.20701874,6197.74457618,
163200,Papakura Central,Papakura Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.56521599,1.56521599,6783.94481626,
163300,Papakura North East,Papakura North East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.48786224,1.48786224,7051.13723984,
163500,Papakura Kelvin,Papakura Kelvin,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.01707643,1.01707643,4081.95987979,
163802,Patumāhoe Rural,Patumahoe Rural,2,Auckland Region,Auckland Region,76,Auckland,Auckland,32.56114265,32.56114265,33855.9930486,
163900,Papakura East,Papakura East,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.01829846,2.01829846,8274.34201125,
164000,Ōpaheke,Opaheke,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.10863523,1.10863523,5338.37707731,
164100,Papakura Industrial,Papakura Industrial,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.5381349,1.5381349,5864.3301614,
164200,Red Hill,Red Hill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.10233098,2.10233098,7821.07973058,
164300,Drury,Drury,2,Auckland Region,Auckland Region,76,Auckland,Auckland,10.3929352,10.3929352,28553.129879,
164400,Tamakae,Tamakae,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.34096252,1.34096252,6637.62061236,
164700,Waiuku Central,Waiuku Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.13149718,1.13149718,7478.25453559,
164500,Hamilton Estate,Hamilton Estate,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.25936493,2.25936493,10157.1163846,
164600,Drury Rural,Drury Rural,2,Auckland Region,Auckland Region,76,Auckland,Auckland,36.02148336,36.02148336,36148.3742986,
164900,Kendallvale,Kendallvale,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.14461759,2.14461759,8918.47304437,
165000,Puni,Puni,2,Auckland Region,Auckland Region,76,Auckland,Auckland,38.19169438,38.19169438,39390.8559422,
165100,Ramarama,Ramarama,2,Auckland Region,Auckland Region,76,Auckland,Auckland,43.61293335,43.61293335,35189.6197318,
165300,Pukekohe North West,Pukekohe North West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,4.78281554,4.78281554,12607.3624836,
165400,Anselmi Ridge,Anselmi Ridge,2,Auckland Region,Auckland Region,76,Auckland,Auckland,7.53407825,7.53407825,15411.4426661,
165500,Pukekohe West,Pukekohe West,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.20726057,2.20726057,7266.41283103,
165600,Cape Hill,Cape Hill,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.71647936,0.71647936,3571.95173818,
165800,Rooseville Park,Rooseville Park,2,Auckland Region,Auckland Region,76,Auckland,Auckland,1.34680417,1.34680417,6013.94960821,
165900,Cloverlea (Auckland),Cloverlea (Auckland),2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.37781818,2.37781818,8348.56483205,
166000,Pukekohe Central,Pukekohe Central,2,Auckland Region,Auckland Region,76,Auckland,Auckland,2.93888905,2.93888905,9220.18983549,
166100,Pukekohe Hospital,Pukekohe Hospital,2,Auckland Region,Auckland Region,76,Auckland,Auckland,0.73485926,0.73485926,4932.40172465,
166300,Bombay Hills,Bombay Hills,2,Auckland Region,Auckland Region,76,Auckland,Auckland,31.67148975,31.67148975,37334.8338143,
166400,Ararimu,Ararimu,2,Auckland Region,Auckland Region,76,Auckland,Auckland,90.92541526,90.92541526,58856.4242716,
